Highest Layer,Transport Layer,Source IP,Dest IP,Source Port,Dest Port,Packet Length,Packets/Time
DATA,UDP,1,192.168.200.255,2008,2008,59,0.0
DATA,UDP,1,192.168.200.255,2007,2007,59,0.9625919892630806
DATA,UDP,1,192.168.200.255,2008,2008,59,1.9251839785261613
DATA,UDP,1,192.168.200.255,2007,2007,59,2.8596929336932044
DATA,UDP,1,192.168.200.255,2008,2008,59,3.59130887470203
DATA,UDP,1,192.168.200.255,2007,2007,59,4.479210451673313
DATA,UDP,1,192.168.200.255,2008,2008,59,5.375052542007976
DATA,UDP,1,192.168.200.255,2007,2007,59,6.2329998112700045
DATA,UDP,1,192.168.200.255,2008,2008,59,5.801400797046949
DATA,UDP,1,192.168.200.255,2007,2007,59,6.514528661952118
DATA,UDP,1,192.168.200.255,2008,2008,59,7.2036222284852895
DATA,UDP,1,192.168.200.255,2007,2007,59,7.923984451333819
DATA,UDP,1,192.168.200.255,2008,2008,59,7.297363857440305
DATA,UDP,1,192.168.200.255,2007,2007,59,7.876259728148473
DATA,UDP,1,192.168.200.255,2008,2008,59,8.474873739797397
DATA,UDP,1,192.168.200.255,2007,2007,59,9.06561089950106
DATA,UDP,1,192.168.200.255,2008,2008,59,9.669984959467797
DATA,UDP,1,192.168.200.255,2007,2007,59,10.274359019434534
DATA,UDP,1,192.168.200.255,2008,2008,59,9.476021474011235
DATA,UDP,1,192.168.200.255,2007,2007,59,9.977051165394764
DATA,UDP,1,192.168.200.255,2008,2008,59,10.484204406171234
DATA,UDP,1,192.168.200.255,2007,2007,59,10.996625244311163
DATA,UDP,1,192.168.200.255,2008,2008,59,10.206180248776139
DATA,UDP,1,192.168.200.255,2007,2007,59,10.644460811655515
DATA,UDP,1,192.168.200.255,2008,2008,59,11.107263455640537
DATA,UDP,1,192.168.200.255,2007,2007,59,11.570066099625558
DATA,UDP,1,192.168.200.255,2008,2008,59,10.77314397430692
DATA,UDP,1,192.168.200.255,2007,2007,59,11.182864572111006
DATA,UDP,1,192.168.200.255,2008,2008,59,11.575363428752786
DATA,UDP,1,192.168.200.255,2007,2007,59,11.968974984425598
DATA,UDP,1,192.168.200.255,2008,2008,59,11.284543967789276
DATA,UDP,1,192.168.200.255,2007,2007,59,11.660695433382251
DATA,UDP,1,192.168.200.255,2008,2008,59,12.008163398960045
DATA,UDP,1,192.168.200.255,2007,2007,59,12.383418505177545
DATA,UDP,1,192.168.200.255,2008,2008,59,12.725754855382595
DATA,UDP,1,192.168.200.255,2007,2007,59,13.09539894093653
DATA,UDP,1,192.168.200.255,2008,2008,59,12.316409530577367
DATA,UDP,1,192.168.200.255,2007,2007,59,12.65853201753785
DATA,UDP,1,192.168.200.255,2008,2008,59,12.976007865216657
DATA,UDP,1,192.168.200.255,2007,2007,59,13.305796475585236
DATA,UDP,1,192.168.200.255,2008,2008,59,12.603437643460198
DATA,UDP,1,192.168.200.255,2007,2007,59,12.918523584546703
DATA,UDP,1,192.168.200.255,2008,2008,59,13.17183214182209
DATA,UDP,1,192.168.200.255,2007,2007,59,13.481213539706085
DATA,UDP,1,192.168.200.255,2008,2008,59,12.761559328831678
DATA,UDP,1,192.168.200.255,2007,2007,59,13.030775407152012
DATA,UDP,1,192.168.200.255,2008,2008,59,13.320348193977612
DATA,UDP,1,192.168.200.255,2007,2007,59,13.609920980803214
DATA,UDP,1,192.168.200.255,2008,2008,59,12.945595812276744
DATA,UDP,1,192.168.200.255,2007,2007,59,13.20461349913986
DATA,UDP,1,192.168.200.255,2008,2008,59,13.463197226872262
DATA,UDP,1,192.168.200.255,2007,2007,59,13.717670813485865
DATA,UDP,1,192.168.200.255,2008,2008,59,13.105647642337557
DATA,UDP,1,192.168.200.255,2007,2007,59,13.344227630085264
DATA,UDP,1,192.168.200.255,2008,2008,59,13.585744483838091
DATA,UDP,1,192.168.200.255,2007,2007,59,13.830383690838657
DATA,UDP,1,192.168.200.255,2008,2008,59,14.067852175117164
DATA,UDP,1,192.168.200.255,2007,2007,59,14.30829251418334
DATA,UDP,1,192.168.200.255,2008,2008,59,13.72494916536758
DATA,UDP,1,192.168.200.255,2007,2007,59,13.944722390272005
DATA,UDP,1,192.168.200.255,2008,2008,59,14.17050845768371
DATA,UDP,1,192.168.200.255,2007,2007,59,14.386747117688719
DATA,UDP,1,192.168.200.255,2008,2008,59,13.786161505474507
DATA,UDP,1,192.168.200.255,2007,2007,59,13.999046920389986
DATA,UDP,1,192.168.200.255,2008,2008,59,14.22125401436443
DATA,UDP,1,192.168.200.255,2007,2007,59,14.443461108338875
DATA,UDP,1,192.168.200.255,2008,2008,59,13.865437905643379
DATA,UDP,1,192.168.200.255,2007,2007,59,14.064863008429707
DATA,UDP,1,192.168.200.255,2008,2008,59,14.265638699337662
DATA,UDP,1,192.168.200.255,2007,2007,59,14.461150785043174
DATA,UDP,1,192.168.200.255,2008,2008,59,14.658506467463624
DATA,UDP,1,192.168.200.255,2007,2007,59,14.859164862633516
DATA,UDP,1,192.168.200.255,2008,2008,59,14.335539181479762
DATA,UDP,1,192.168.200.255,2007,2007,59,14.517462061096731
DATA,UDP,1,192.168.200.255,2008,2008,59,14.710713074914615
DATA,UDP,1,192.168.200.255,2007,2007,59,14.892646501087716
DATA,UDP,1,192.168.200.255,2008,2008,59,14.372136530811463
DATA,UDP,1,192.168.200.255,2007,2007,59,14.546399777246839
DATA,UDP,1,192.168.200.255,2008,2008,59,14.725120887688515
DATA,UDP,1,192.168.200.255,2007,2007,59,14.902911192596246
DATA,UDP,1,192.168.200.255,2008,2008,59,15.081029940991746
DATA,UDP,1,192.168.200.255,2007,2007,59,15.260304778816092
DATA,UDP,1,192.168.200.255,2008,2008,59,14.758883909511944
DATA,UDP,1,192.168.200.255,2007,2007,59,14.938870298652333
DATA,UDP,1,192.168.200.255,2008,2008,59,15.118856687792722
DATA,UDP,1,192.168.200.255,2007,2007,59,15.298843076933112
DATA,UDP,1,192.168.200.255,2008,2008,59,14.761757540183325
DATA,UDP,1,192.168.200.255,2007,2007,59,14.922624049905815
DATA,UDP,1,192.168.200.255,2008,2008,59,15.091555761483594
DATA,UDP,1,192.168.200.255,2007,2007,59,15.256240165560055
DATA,UDP,1,192.168.200.255,2008,2008,59,15.41453040663872
DATA,UDP,1,192.168.200.255,2007,2007,59,15.585802966712484
DATA,UDP,1,192.168.200.255,2008,2008,59,15.118795843580655
DATA,UDP,1,192.168.200.255,2007,2007,59,15.277631983185412
DATA,UDP,1,192.168.200.255,2008,2008,59,15.435544664312511
DATA,UDP,1,192.168.200.255,2007,2007,59,15.594632654100362
